TimeUTC,P1,P2,P3,P4,P5,P6,P7,P8,P9,E1,E2,E3,E4,E5,E6,E7,DT,PA
2023-03-14 23:10:24,73.4,14.3,9.88,0.0,1.59,0.238,0.285,0.0,0.0,4240.0,1550.0,705.0,293.0,16.8,1.25,0.0,1.0,83.84236968471
2023-03-14 23:10:48,48.9,14.3,5.93,3.42,0.397,0.477,0.0,0.0,0.0,4860.0,1300.0,645.0,254.0,21.0,0.627,0.0,0.958,81.71180875767875
2023-03-14 23:11:12,85.6,21.4,1.98,4.56,0.795,0.0,0.142,0.0671,0.0,4410.0,1600.0,523.0,222.0,14.7,1.25,0.0,1.04,78.67596778127276
2023-03-14 23:11:36,73.4,0.0,5.93,3.42,1.19,0.238,0.0,0.0671,0.0288,4910.0,1900.0,516.0,238.0,4.19,0.627,0.088,1.04,76.24789281212945
2023-03-14 23:12:00,0.0,7.14,5.93,3.42,1.59,0.715,0.142,0.0,0.0,5030.0,1710.0,675.0,285.0,18.9,0.314,0.0,1.0,73.55883602143645
2023-03-14 23:12:24,61.2,7.14,3.95,1.14,0.397,0.0,0.0,0.0,0.0,4750.0,1350.0,614.0,190.0,16.8,1.57,0.088,0.875,67.22639257519533
2023-03-14 23:12:48,61.2,14.3,7.91,1.14,1.59,0.715,0.0,0.0,0.0144,4630.0,1270.0,690.0,293.0,10.5,1.25,0.0,1.0,60.4897291779426
2023-03-14 23:13:12,36.7,14.3,3.95,6.84,0.794,0.238,0.285,0.0,0.0144,4470.0,1460.0,591.0,206.0,14.7,0.0,0.0,0.917,61.22784531088569
2023-03-14 23:13:36,48.9,0.0,3.95,0.0,0.794,0.238,0.285,0.0,0.0288,4860.0,1620.0,698.0,190.0,12.6,0.314,0.0,1.0,63.098986509931656
2023-03-14 23:14:00,36.7,0.0,11.9,1.14,1.19,0.0,0.0,0.0,0.0,4470.0,1410.0,682.0,190.0,14.7,1.25,0.0,0.958,55.40608301306162
2023-03-14 23:14:24,36.7,7.14,9.88,5.7,2.38,0.477,0.0,0.067,0.0,3960.0,1390.0,629.0,238.0,10.5,0.627,0.0,0.917,49.6123489268936
2023-03-14 23:14:48,24.5,0.0,0.0,1.14,0.794,0.477,0.285,0.0671,0.0,4800.0,1430.0,660.0,135.0,12.6,1.25,0.0,1.0,54.58364395819529
2023-03-14 23:15:12,36.7,28.6,7.91,1.14,0.794,0.477,0.0,0.0671,0.0,4130.0,1580.0,667.0,238.0,10.5,0.0,0.176,1.0,45.362514443649566
2023-03-14 23:15:36,36.7,7.14,3.95,4.56,0.794,0.477,0.142,0.0,0.0,4190.0,1480.0,637.0,278.0,14.7,0.941,0.0,1.0,42.594644653686665
2023-03-14 23:16:00,36.7,0.0,7.91,0.0,0.397,0.0,0.142,0.0671,0.0144,4410.0,1710.0,819.0,238.0,21.0,0.627,0.0,1.0,46.8281820612176
2023-03-14 23:16:24,24.5,14.3,3.95,3.42,1.59,0.953,0.142,0.0,0.0,3800.0,1230.0,675.0,119.0,10.5,0.314,0.0,1.04,45.77232615587138
2023-03-14 23:16:48,36.7,14.3,1.98,2.28,1.59,0.477,0.0,0.0,0.0144,4630.0,1300.0,720.0,151.0,8.38,1.25,0.088,1.0,45.643825158989294
2023-03-14 23:17:12,36.7,0.0,1.98,5.7,0.794,0.0,0.142,0.0,0.0,5300.0,1550.0,591.0,167.0,23.1,0.627,0.264,0.958,45.702364773954265
2023-03-14 23:17:36,48.9,0.0,3.95,5.7,1.99,0.0,0.142,0.0,0.0,5580.0,1710.0,584.0,246.0,16.8,0.627,0.0,1.0,43.61452595844798
2023-03-14 23:18:00,36.7,14.3,1.98,3.42,0.397,0.0,0.142,0.0,0.0,4410.0,1650.0,690.0,222.0,14.7,0.627,0.0,1.0,44.04643647067971
2023-03-14 23:18:24,24.5,21.4,3.95,2.28,2.38,0.238,0.427,0.0,0.0,4800.0,1320.0,660.0,262.0,2.1,0.314,0.0,1.0,37.22084980700063
2023-03-14 23:18:48,24.5,21.4,0.0,2.28,0.397,0.238,0.427,0.0,0.0,5080.0,1250.0,713.0,214.0,6.29,0.941,0.0,0.958,36.48572838166455
2023-03-14 23:19:12,36.7,7.14,3.95,3.42,0.397,0.477,0.0,0.0671,0.0,4410.0,1650.0,827.0,198.0,14.7,0.941,0.088,1.0,34.50734522307365
2023-03-14 23:19:36,85.6,0.0,5.93,0.0,0.397,0.238,0.0,0.0671,0.0288,5970.0,1460.0,736.0,159.0,12.6,0.314,0.0,1.0,51.29952734122744
2023-03-14 23:20:00,36.7,21.4,9.88,1.14,1.59,0.238,0.0,0.134,0.0,4470.0,1390.0,728.0,317.0,18.9,0.314,0.176,1.0,65.44254949392831
2023-03-14 23:20:24,24.5,7.14,1.98,1.14,0.794,0.0,0.0,0.0,0.0144,4580.0,1480.0,758.0,262.0,14.7,0.627,0.0,0.917,62.26897642718862
2023-03-14 23:20:48,48.9,7.14,9.88,1.14,1.59,0.0,0.142,0.0,0.0,4020.0,1550.0,645.0,198.0,10.5,1.25,0.0,0.917,60.38591714989195
2023-03-14 23:21:12,24.5,14.3,1.98,3.42,0.397,0.477,0.285,0.0671,0.0,3570.0,1500.0,629.0,285.0,14.7,0.941,0.0,1.0,40.51064705822935
2023-03-14 23:21:36,48.9,21.4,1.98,3.42,0.397,0.238,0.142,0.0,0.0,3740.0,1510.0,675.0,238.0,8.38,0.314,0.088,1.0,27.064099998138445
2023-03-14 23:22:00,48.9,14.3,1.98,1.14,0.397,0.715,0.142,0.0,0.0,4190.0,1920.0,804.0,159.0,12.6,1.57,0.0,1.08,35.74551569327976
2023-03-14 23:22:24,48.9,0.0,5.93,1.14,1.59,0.238,0.285,0.0,0.0,4360.0,1460.0,622.0,222.0,16.8,0.314,0.0,1.0,29.23937881846717
2023-03-14 23:22:48,85.6,7.14,1.98,2.28,0.397,0.0,0.142,0.0,0.0,5640.0,1780.0,705.0,222.0,10.5,1.25,0.088,1.08,33.39677574733206
2023-03-14 23:23:12,48.9,0.0,3.95,3.42,1.99,0.0,0.0,0.0671,0.0,4690.0,1690.0,713.0,246.0,16.8,0.314,0.0,1.04,33.37390196463568
2023-03-14 23:23:36,48.9,14.3,3.95,3.42,0.794,0.0,0.142,0.134,0.0,5080.0,2160.0,667.0,214.0,14.7,0.627,0.0,1.04,31.377754335571364
2023-03-14 23:24:00,36.7,0.0,7.91,2.28,0.0,0.477,0.142,0.0,0.0,4630.0,1760.0,645.0,285.0,16.8,0.0,0.0,1.04,30.780003018820675
2023-03-14 23:24:24,61.2,0.0,1.98,4.56,0.795,0.477,0.0,0.0,0.0,5360.0,1780.0,607.0,238.0,12.6,0.627,0.0,1.08,30.063647019171253
2023-03-14 23:24:48,24.5,35.7,1.98,6.84,0.397,0.0,0.142,0.0671,0.0,5640.0,1530.0,683.0,206.0,10.5,0.627,0.0,1.04,29.76890282229007
2023-03-14 23:25:12,12.2,21.4,5.93,3.42,1.19,0.238,0.0,0.0,0.0,5250.0,1870.0,561.0,214.0,16.8,0.0,0.0,1.0,30.59234511575445
2023-03-14 23:25:36,48.9,0.0,3.95,4.56,0.794,0.477,0.285,0.0671,0.0,4860.0,1710.0,607.0,151.0,10.5,0.941,0.0,1.0,30.53836141795155
2023-03-14 23:26:00,12.2,35.7,1.98,6.84,0.794,0.477,0.0,0.0,0.0,4860.0,1640.0,720.0,198.0,16.8,1.25,0.088,1.04,30.990089459276703
2023-03-14 23:26:24,73.4,14.3,3.95,3.42,1.19,0.477,0.0,0.0671,0.0144,5080.0,1720.0,591.0,270.0,12.6,0.627,0.088,0.958,22.726248580893778
2023-03-14 23:26:48,0.0,14.3,1.98,4.56,1.19,0.477,0.0,0.0671,0.0,4080.0,1640.0,561.0,214.0,12.6,0.941,0.0,1.0,29.67269734881484
2023-03-14 23:27:12,36.7,21.4,3.95,2.28,0.0,0.238,0.142,0.0,0.0,5580.0,1440.0,720.0,174.0,14.7,0.627,0.0,1.04,29.125440910871145
2023-03-14 23:27:36,85.7,21.4,7.91,1.14,0.398,0.716,0.0,0.0671,0.0,8440.0,2340.0,1020.0,341.0,16.8,1.57,0.0881,1.62,119.5092973613547
2023-03-14 23:28:00,24.5,28.6,3.96,1.14,0.795,0.477,0.142,0.0,0.0,10000.0,3240.0,1020.0,357.0,8.39,0.628,0.088,1.54,150.46526336200455
2023-03-14 23:28:24,85.7,7.15,7.91,9.12,1.59,0.238,0.142,0.0,0.0,8040.0,2830.0,1120.0,381.0,21.0,1.88,0.088,1.42,110.43969359249807
2023-03-14 23:28:48,73.4,0.0,5.93,5.7,1.59,0.238,0.142,0.0,0.0,8660.0,2780.0,1150.0,381.0,35.7,0.314,0.0,1.62,123.6726207267556
2023-03-14 23:29:12,61.2,14.3,5.93,4.56,3.18,0.239,0.0,0.0671,0.0,8770.0,2850.0,1290.0,413.0,8.39,1.57,0.0,1.5,131.93049389553292
2023-03-14 23:29:36,61.2,21.4,3.96,5.7,0.795,0.715,0.142,0.0671,0.0,8660.0,2940.0,1260.0,365.0,18.9,0.941,0.0,1.5,118.86739558682297
2023-03-14 23:30:00,97.9,21.4,13.8,5.7,2.78,0.954,0.142,0.0,0.0,8660.0,2680.0,1210.0,333.0,23.1,0.0,0.0,1.58,111.95409135635606
2023-03-14 23:30:24,36.7,42.9,13.8,7.98,1.19,0.715,0.142,0.0,0.0288,10600.0,2240.0,1050.0,301.0,12.6,0.627,0.0,1.29,129.16262441795257
2023-03-14 23:30:48,61.2,14.3,5.93,3.42,1.59,0.0,0.0,0.0,0.0144,10000.0,2620.0,1070.0,317.0,12.6,0.941,0.0,1.25,120.74126340212348
2023-03-14 23:31:12,61.2,21.4,5.93,1.14,1.19,1.43,0.427,0.0671,0.0,8830.0,2820.0,1180.0,301.0,12.6,1.26,0.0,1.54,147.53863164416106
2023-03-14 23:31:36,61.2,35.7,3.95,2.28,1.59,0.0,0.285,0.0,0.0,8380.0,2520.0,903.0,222.0,16.8,1.25,0.0,1.29,95.12698467800536
2023-03-14 23:32:00,12.2,7.14,9.89,9.12,1.99,0.715,0.142,0.0671,0.0144,5580.0,2180.0,812.0,333.0,14.7,0.314,0.0,1.25,82.94281777755421
2023-03-14 23:32:24,97.9,7.14,3.95,3.42,0.397,1.19,0.285,0.0,0.0144,5980.0,2430.0,1010.0,357.0,10.5,0.314,0.0,1.21,88.74555518820881
2023-03-14 23:32:48,48.9,14.3,5.93,2.28,0.795,0.238,0.285,0.0671,0.0144,7090.0,2130.0,1000.0,254.0,27.3,0.627,0.088,1.17,88.07204542783727
2023-03-14 23:33:12,73.4,0.0,5.93,9.12,1.99,0.715,0.0,0.134,0.0144,6250.0,2130.0,736.0,389.0,23.1,1.25,0.0,1.04,97.41296379853463
2023-03-14 23:33:36,85.6,0.0,5.93,6.84,1.19,0.715,0.285,0.0671,0.0,7150.0,2240.0,804.0,286.0,21.0,0.314,0.088,1.17,83.57922774316775
2023-03-14 23:34:00,36.7,14.3,7.91,3.42,1.59,0.238,0.0,0.0671,0.0,6140.0,1970.0,887.0,278.0,14.7,0.941,0.0,1.17,74.35796091397735
2023-03-14 23:34:24,48.9,14.3,3.95,6.84,0.397,0.954,0.0,0.0,0.0,7930.0,2080.0,797.0,301.0,8.39,1.57,0.088,1.33,73.00741377488883
2023-03-14 23:34:48,36.7,7.15,1.98,7.98,1.59,1.19,0.142,0.0,0.0,8990.0,2590.0,1090.0,365.0,16.8,0.941,0.0,1.58,121.3689839113062
2023-03-14 23:35:12,110.0,7.15,7.91,11.4,1.19,0.238,0.142,0.0671,0.0144,9720.0,2890.0,1020.0,317.0,12.6,1.26,0.0,1.62,124.1721738294677
2023-03-14 23:35:36,36.7,7.15,1.98,6.84,1.99,0.715,0.142,0.0671,0.0,6980.0,2540.0,1060.0,262.0,16.8,1.57,0.0,1.46,104.29900578692558
2023-03-14 23:36:00,61.2,21.4,9.89,10.3,2.38,0.238,0.0,0.0,0.0,8770.0,2200.0,1040.0,262.0,16.8,0.314,0.0,1.58,101.6475026289537
2023-03-14 23:36:24,73.4,7.15,7.91,1.14,1.19,0.477,0.427,0.0,0.0,9550.0,2690.0,956.0,317.0,10.5,1.88,0.0,1.58,122.50756371145984
2023-03-14 23:36:48,73.5,7.15,1.98,3.42,3.18,0.238,0.142,0.0671,0.0,10100.0,2620.0,1150.0,309.0,8.39,1.57,0.0,1.83,163.18975368407638
2023-03-14 23:37:12,36.7,7.15,7.91,3.42,2.39,0.954,0.142,0.0,0.0,10700.0,3380.0,1170.0,302.0,12.6,1.88,0.0,1.83,156.31120592693176
2023-03-14 23:37:36,12.2,14.3,1.98,3.42,0.795,0.954,0.0,0.0,0.0,10300.0,2610.0,1050.0,397.0,18.9,0.941,0.0,1.62,155.4767448090456
2023-03-14 23:38:00,73.4,28.6,13.8,2.28,1.19,0.716,0.0,0.0,0.0,9440.0,2470.0,1050.0,365.0,10.5,0.942,0.0,1.79,157.3627418386137
2023-03-14 23:38:24,61.2,7.15,5.93,1.14,1.59,0.477,0.0,0.0,0.0,8880.0,2570.0,1090.0,365.0,14.7,1.26,0.0,1.58,136.00720068833175
2023-03-14 23:38:48,61.2,7.14,9.89,3.42,1.59,0.715,0.142,0.0671,0.0,6870.0,2240.0,1100.0,230.0,10.5,0.941,0.0,1.33,102.37037795510528
2023-03-14 23:39:12,171.0,14.3,17.8,1.14,2.39,0.238,0.285,0.0,0.0144,8050.0,2470.0,994.0,309.0,12.6,0.0,0.0,1.62,108.52991273232368
2023-03-14 23:39:36,36.7,28.6,3.96,2.28,1.59,0.716,0.0,0.201,0.0,8210.0,2710.0,1050.0,317.0,23.1,1.26,0.0,1.75,116.532940303402
2023-03-14 23:40:00,97.9,7.15,5.93,4.56,0.795,0.716,0.0,0.0671,0.0,7320.0,2270.0,1040.0,310.0,25.2,0.628,0.0,1.88,90.01485205873013
2023-03-14 23:40:24,135.0,14.3,5.93,7.98,1.59,0.477,0.0,0.0671,0.0,8880.0,2430.0,1010.0,325.0,16.8,0.628,0.0,1.79,109.69759325138664
2023-03-14 23:40:48,122.0,7.15,7.91,3.42,0.795,0.477,0.142,0.134,0.0,8320.0,2130.0,956.0,309.0,14.7,0.628,0.088,1.62,127.77697038591054
2023-03-14 23:41:12,36.7,7.15,9.89,1.14,1.59,0.477,0.142,0.134,0.0144,9390.0,2920.0,1110.0,357.0,16.8,0.628,0.0,1.83,126.51789629581624
2023-03-14 23:41:36,110.0,7.15,11.9,2.28,4.37,0.239,0.142,0.0671,0.0144,8550.0,2450.0,1020.0,302.0,12.6,0.314,0.0,1.79,126.09857830018808
2023-03-14 23:42:00,49.0,35.7,15.8,5.7,1.59,0.954,0.142,0.0,0.0,8490.0,2840.0,1070.0,325.0,27.3,0.942,0.0,1.79,120.1532696797706
2023-03-14 23:42:24,49.0,28.6,13.9,3.42,1.59,0.477,0.0,0.0,0.0,9610.0,2680.0,964.0,365.0,12.6,0.628,0.0,1.92,127.6614941706082
2023-03-14 23:42:48,36.7,28.6,9.89,9.12,1.19,0.477,0.142,0.134,0.0,7710.0,2520.0,971.0,294.0,18.9,1.26,0.0,1.71,114.58736613942932
2023-03-14 23:43:12,97.9,21.4,7.91,7.98,0.397,0.477,0.285,0.134,0.0288,6420.0,2540.0,941.0,333.0,14.7,0.0,0.0,1.58,104.72927752753344
2023-03-14 23:43:36,73.4,14.3,9.89,3.42,1.99,0.0,0.0,0.0,0.0,7210.0,2150.0,941.0,262.0,25.2,0.941,0.176,1.58,100.092011807889
2023-03-14 23:44:00,61.2,7.15,3.96,1.14,2.39,0.715,0.142,0.0,0.0144,6870.0,2130.0,986.0,309.0,14.7,1.26,0.0881,1.67,93.89985766024851
2023-03-14 23:44:24,12.2,7.15,5.93,4.56,1.99,0.239,0.285,0.0671,0.0,7770.0,2340.0,1020.0,286.0,14.7,0.628,0.0,1.71,97.34524085638547
2023-03-14 23:44:48,61.2,14.3,13.8,5.7,1.19,0.238,0.427,0.0,0.0,7370.0,2590.0,918.0,381.0,8.39,0.314,0.0,1.46,89.66320413476114
2023-03-14 23:45:12,61.2,7.15,5.93,5.7,1.19,0.715,0.285,0.134,0.0,6980.0,2340.0,1020.0,294.0,16.8,0.941,0.0,1.67,95.42150413074228
2023-03-14 23:45:36,36.7,7.15,5.93,4.56,2.78,0.715,0.142,0.0671,0.0,5420.0,2500.0,888.0,317.0,16.8,0.314,0.0881,1.71,99.26309477476086
2023-03-14 23:46:00,61.2,14.3,3.96,2.28,2.78,0.715,0.142,0.0,0.0,7150.0,2080.0,941.0,238.0,18.9,0.0,0.0881,1.67,100.84610726512462
2023-03-14 23:46:24,49.0,14.3,3.96,6.84,1.19,0.238,0.0,0.0,0.0,6200.0,2360.0,835.0,302.0,12.6,1.26,0.0,1.67,102.93945135608776
2023-03-14 23:46:48,49.0,7.15,5.93,5.7,1.19,0.477,0.142,0.0671,0.0,6820.0,2410.0,941.0,325.0,12.6,0.628,0.0,1.58,101.89700993204798
2023-03-14 23:47:12,36.7,14.3,9.89,4.56,1.59,0.715,0.142,0.0671,0.0144,7880.0,2470.0,1070.0,246.0,23.1,0.0,0.0881,1.62,109.23852690472172
2023-03-14 23:47:36,12.2,14.3,7.91,6.84,1.59,0.477,0.285,0.134,0.0144,5860.0,2360.0,827.0,301.0,10.5,0.314,0.0,1.21,109.6839125580545
2023-03-14 23:48:00,49.0,0.0,7.91,2.28,1.99,0.715,0.142,0.0,0.0288,7040.0,2360.0,888.0,294.0,16.8,0.628,0.0,1.58,113.08607648402916
2023-03-14 23:48:24,0.0,7.15,9.89,5.7,2.78,0.715,0.427,0.0,0.0144,5920.0,2470.0,789.0,254.0,10.5,0.941,0.0,1.54,109.01413641639624
2023-03-14 23:48:48,85.7,21.4,11.9,3.42,0.0,0.715,0.142,0.0671,0.0,6480.0,2460.0,1060.0,294.0,12.6,0.314,0.0,1.46,114.04503879247778
2023-03-14 23:49:12,24.5,0.0,11.9,3.42,1.59,0.954,0.285,0.134,0.0,7150.0,2690.0,1020.0,317.0,18.9,0.941,0.0,1.5,110.45504794672432
2023-03-14 23:49:36,61.2,7.15,7.91,6.84,1.99,0.238,0.285,0.0,0.0144,6200.0,2250.0,895.0,278.0,18.9,0.314,0.0,1.58,99.23963534598374
2023-03-14 23:50:00,49.0,7.15,7.91,3.42,0.397,0.238,0.285,0.0671,0.0144,7430.0,2200.0,1090.0,270.0,6.29,0.0,0.0,1.58,101.27697845297536
2023-03-14 23:50:24,24.5,7.15,7.91,2.28,1.59,0.477,0.0,0.134,0.0,7150.0,2340.0,971.0,278.0,12.6,0.314,0.0,1.71,99.31857909318468
2023-03-14 23:50:48,36.7,7.15,15.8,4.56,1.19,0.954,0.0,0.0,0.0,8380.0,2470.0,1150.0,262.0,18.9,0.628,0.0,1.67,114.73668655202349
2023-03-14 23:51:12,73.4,14.3,9.89,11.4,1.19,0.238,0.427,0.0,0.0,6420.0,2540.0,948.0,357.0,21.0,0.314,0.0,1.54,113.6272642562794
2023-03-14 23:51:36,61.2,7.15,7.91,7.98,0.795,0.239,0.0,0.0,0.0144,8100.0,2640.0,1120.0,238.0,18.9,0.941,0.0,1.67,114.65271387406246
2023-03-14 23:52:00,61.2,14.3,13.8,3.42,0.0,0.477,0.427,0.0,0.0,7380.0,2220.0,971.0,397.0,16.8,0.628,0.0,1.67,101.05046439374304
2023-03-14 23:52:24,36.7,21.4,5.94,2.28,1.59,0.477,0.285,0.0,0.0288,8210.0,2060.0,1030.0,302.0,12.6,0.314,0.0,1.88,97.65705060835408
2023-03-14 23:52:48,73.4,28.6,11.9,4.56,3.18,0.0,0.142,0.0,0.0,6650.0,2130.0,911.0,317.0,12.6,0.941,0.176,1.58,71.21363415787646
2023-03-14 23:53:12,73.4,0.0,11.9,2.28,0.398,0.716,0.285,0.0,0.0288,7770.0,2310.0,1100.0,341.0,12.6,1.26,0.0,1.75,94.80634167044543
2023-03-14 23:53:36,12.2,14.3,13.8,4.56,0.795,0.954,0.142,0.201,0.0,9500.0,2920.0,1030.0,254.0,16.8,0.941,0.0,1.58,137.72787088625614
2023-03-14 23:54:00,85.7,7.15,7.91,4.56,1.59,0.477,0.427,0.0671,0.0,9500.0,2520.0,956.0,309.0,16.8,0.628,0.0,1.71,135.21850298350822
2023-03-14 23:54:24,61.2,7.15,11.9,2.28,1.99,0.0,0.285,0.0,0.0,7710.0,2590.0,941.0,317.0,18.9,1.57,0.088,1.67,123.16812637571236
2023-03-14 23:54:48,73.4,42.9,17.8,5.7,0.398,0.477,0.142,0.134,0.0288,8660.0,2550.0,971.0,302.0,14.7,0.628,0.0,1.71,139.10914979732203
